date,symbol,allocation_weight
2023-06-15,TCD,0.022378976377433708
2023-06-19,TCD,0.027416941128897802
2023-08-10,TCD,0.026668236643614007
2018-05-07,TCH,0.1811300894292497
2018-05-08,TCH,0.03609411035232473
2018-05-09,TCH,0.0374105961953079
2018-05-10,TCH,0.03243760171660526
2018-05-11,TCH,0.05714253910649649
2018-05-14,TCH,0.029556237384917194
2018-05-15,TCH,0.23321062712008234
2018-05-16,TCH,0.031141186875196982
2018-05-17,TCH,0.03456878661292521
2018-05-18,TCH,0.31460737366329095
2018-05-21,TCH,0.09091512437089747
2018-05-22,TCH,0.07109116671378266
2018-05-23,TCH,0.020069019941856614
2018-05-24,TCH,0.025642721898312026
2018-05-25,TCH,0.062120116048632684
2018-05-28,TCH,0.02391333125144109
2018-05-31,TCH,0.021074182314344735
2018-06-04,TCH,0.046293547774692204
2018-06-11,TCH,0.02451147808942964
2018-06-14,TCH,0.013958250510291433
2018-08-14,TCH,0.01620948643975182
2018-08-15,TCH,0.022750048805736018
2018-08-16,TCH,0.024027924996191004
2018-08-20,TCH,0.028105290966484172
2018-08-23,TCH,0.04979459660720748
2018-08-24,TCH,0.053107479610137474
2018-08-28,TCH,0.02762613867840782
2018-08-29,TCH,0.03332144676448804
2018-08-30,TCH,0.027299035374773385
2018-08-31,TCH,0.029808015521315786
2018-09-04,TCH,0.030104322542590548
2019-04-24,TCH,0.027332768576144938
2019-04-25,TCH,0.029092846363536595
2019-12-11,TCH,0.035930117063774664
2019-12-12,TCH,0.032051251411364626
2019-12-13,TCH,0.03371317518884775
2019-12-25,TCH,0.027587761276024574
2019-12-27,TCH,0.0261387972513129
2020-01-02,TCH,0.030348320095316704
2020-01-03,TCH,0.030944412768171527
2020-01-06,TCH,0.031780688476792524
2020-01-07,TCH,0.02550239716550248
2020-01-08,TCH,0.026076217062537453
2020-01-13,TCH,0.028522511210244687
2020-02-17,TCH,0.02792844494460783
2020-02-18,TCH,0.024028769333677716
2020-02-27,TCH,0.05252633459967304
2020-02-28,TCH,0.044340567748683106
2020-03-03,TCH,0.02740878636314271
2020-03-04,TCH,0.030334047304420735
2021-04-02,TCH,0.02070249873986433
2021-04-05,TCH,0.026346779684854417
2021-04-06,TCH,0.027269775930589712
2021-04-07,TCH,0.027934045027614197
2021-04-12,TCH,0.030230332211955695
2023-05-18,TCH,0.44491557214901584
2023-05-29,TCH,0.023709226555166187
2023-07-07,TCH,0.08432870402974295
2023-07-28,TCH,0.02804967950564289
2023-08-07,TCH,0.033449776936172765
2023-08-08,TCH,0.027904264990072924
2023-08-09,TCH,0.03784621157234038
2023-08-14,TCH,0.03959838635754544
2023-08-15,TCH,0.047964709640550766
2023-08-16,TCH,0.12984988072411005
2023-08-17,TCH,0.17267476549141011
2023-08-18,TCH,0.034641668809796786
2023-08-21,TCH,0.018018186127370835
2023-08-23,TCH,0.028991249557543484
2023-08-29,TCH,0.01656308574792182
2023-09-19,TCH,0.01693930662605131
2024-01-12,TCH,0.02358157557828637
2024-02-19,TCH,0.017959908759731986
2024-04-25,TCH,0.01883216723880775
2024-04-26,TCH,0.012327034446418857
2024-05-03,TCH,0.017498045583684143
2024-05-09,TCH,0.026675317890295192
2024-05-13,TCH,0.008126244033836825
2024-05-14,TCH,0.016361323947207643
2024-05-22,TCH,0.027151956768932374
2024-05-23,TCH,0.024866162920566075
2024-06-20,TCH,0.02231549123961904
2024-06-21,TCH,0.04634905073577906
2024-06-24,TCH,0.01970291159043112
2024-06-25,TCH,0.04233321008231681
2024-07-01,TCH,0.027957002640359427
2024-07-23,TCH,0.02405480669619839
2024-07-24,TCH,0.023992561178629836
2025-03-28,TCH,0.13220837907544586
2025-03-31,TCH,0.21779032436914458
2025-04-01,TCH,0.2255367720646854
2025-04-02,TCH,0.028326889702945397
2025-04-08,TCH,0.10093446407857512
2025-05-13,TCH,0.03339225005647841
2025-05-14,TCH,0.0319249908017777
2025-05-15,TCH,0.03004665864062534
2025-05-16,TCH,0.028938111423216645
2025-05-19,TCH,0.043547591525788396
2025-05-20,TCH,0.029661063293761322
2025-05-21,TCH,0.02305885478778059
2025-05-23,TCH,0.03093935638882057
2025-05-26,TCH,0.042185838024770154
2025-05-27,TCH,0.07127596837026501
2025-05-28,TCH,0.039063163749520666
2025-05-29,TCH,0.03491877892534356
2025-05-30,TCH,0.06091382617389059
2025-06-16,TCH,0.038233877176728416
2020-08-31,TCL,0.028609393080930884
2020-09-08,TCL,0.0303027747903924
2020-10-08,TCL,0.028917794562975788
2020-10-09,TCL,0.04674147105161038
2020-10-13,TCL,0.030794460825803286
2020-10-14,TCL,0.031063531075737588
2020-10-15,TCL,0.026986536656989746
2020-10-23,TCL,0.029190249161876125
2020-10-26,TCL,0.034004319500829626
2020-10-27,TCL,0.03209616202677496
2020-10-29,TCL,0.028154944249309255
2020-10-30,TCL,0.030151372503282
2021-06-15,TCL,0.0299440568389972
2021-06-16,TCL,0.028884430440545294
2021-07-01,TCL,0.03436373586326532
2021-07-02,TCL,0.04437620969903815
2021-07-05,TCL,0.028942743965877378
2021-08-03,TCL,0.1303129899003844
2021-08-04,TCL,0.031573821851898165
2021-08-05,TCL,0.030071256853251817
2021-08-10,TCL,0.03454905411099449
2021-08-13,TCL,0.029365365462014653
2022-08-26,TCL,0.1664196516401259
2022-08-29,TCL,0.1874255454884919
2022-08-30,TCL,0.44220869010612135
2022-08-31,TCL,0.019292493891985556
2023-02-14,TCL,0.04435647434491651
2023-02-15,TCL,0.02574435262246795
2023-02-22,TCL,0.03839998658291073
2018-09-07,TCM,0.020736996386625742
2018-09-10,TCM,0.04464611240867984
2018-09-12,TCM,0.07133951075547225
2018-09-13,TCM,0.02508629486141965
2018-09-18,TCM,0.02788513171757119
2018-09-19,TCM,0.06357810026997857
2018-09-20,TCM,0.029680704842499735
2018-09-25,TCM,0.017107375790791114
2018-09-26,TCM,0.029851003009934936
2018-09-27,TCM,0.03689465737366289
2018-09-28,TCM,0.04002278135843512
2018-11-29,TCM,0.03165415505329989
2019-02-22,TCM,0.021462314091497372
2019-02-25,TCM,0.033713735599608406
2019-02-26,TCM,0.11985152946963568
2019-02-28,TCM,0.031600940036903585
2019-03-01,TCM,0.038018731236247626
2019-03-04,TCM,0.16078752276020067
2019-03-07,TCM,0.030402093437484814
2019-03-13,TCM,0.03073186473033158
2019-04-23,TCM,0.025178676207935517
2021-01-19,TCM,0.060236209783825906
2021-01-20,TCM,0.40086165626542464
2021-01-21,TCM,0.40873268530166634
2021-01-22,TCM,0.037359948846753976
2021-01-25,TCM,0.45484023054648526
2021-01-26,TCM,0.23288670017545524
2021-01-27,TCM,0.35303539682518786
2021-01-28,TCM,0.3660339063358302
2021-01-29,TCM,0.5507426945763785
2021-02-01,TCM,0.460069308496988
2021-02-02,TCM,0.5837094826534083
2021-02-03,TCM,0.5691319140100879
2021-02-04,TCM,0.16443769167677236
2021-02-05,TCM,0.521123496823379
2021-02-08,TCM,0.54737337970153
2021-02-09,TCM,0.5526881258008494
2021-02-17,TCM,0.5575865446757087
2021-02-18,TCM,0.5022337553400611
2021-02-19,TCM,0.20038563941527476
2021-02-22,TCM,0.27537837311393965
2021-02-23,TCM,0.4096627676336801
2021-02-24,TCM,0.3521091249076745
2021-02-25,TCM,0.2660586833222585
2021-02-26,TCM,0.2256763941007971
2021-03-01,TCM,0.2433850060495403
2021-03-02,TCM,0.2238874743964262
2021-03-03,TCM,0.07108525673058064
2021-03-04,TCM,0.05151988580024163
2021-03-05,TCM,0.04494185074745284
2021-03-08,TCM,0.03618868016791041
2021-03-11,TCM,0.024635752042796975
2021-03-12,TCM,0.02682130874925958
2021-04-05,TCM,0.02679756200730586
2022-04-14,TCM,0.02437840069609479
2022-04-18,TCM,0.1052730762985677
2022-04-19,TCM,0.04325521269814362
2022-04-21,TCM,0.024461255562119387
2022-12-05,TCM,0.021827019947636923
2022-12-06,TCM,0.02133664026456337
2022-12-07,TCM,0.021936415148560377
2022-12-08,TCM,0.023351611093227267
2022-12-09,TCM,0.033396811827507276
2022-12-12,TCM,0.02842626566113489
2022-12-13,TCM,0.038375047344659165
2022-12-14,TCM,0.05942821903684171
2022-12-15,TCM,0.022232572850310956
2022-12-16,TCM,0.014322909902910207
2022-12-21,TCM,0.026105042433990623
2022-12-22,TCM,0.12782337983485956
2022-12-23,TCM,0.041817849448285
2022-12-26,TCM,0.02294985852278762
2022-12-28,TCM,0.020289675556318717
2022-12-29,TCM,0.026140922959530122
2022-12-30,TCM,0.025376634084871116
2023-01-03,TCM,0.03325777654038921
2023-01-04,TCM,0.02824311691184087
2023-01-11,TCM,0.013084638904839855
2023-01-12,TCM,0.013787477594523803
2023-01-13,TCM,0.017168014713437926
2023-01-16,TCM,0.01701283773167335
2024-05-20,TCM,0.07998143927184265
2024-05-21,TCM,0.4116714600200087
2024-05-22,TCM,0.6406249223226319
2024-05-23,TCM,0.11664023983017105
2024-05-24,TCM,0.21444608780668384
2024-05-27,TCM,0.157418407242911
2024-05-28,TCM,0.04517645132592531
2024-05-29,TCM,0.13413149161043972
2024-05-30,TCM,0.09263754573366689
2024-05-31,TCM,0.3249621036701463
2024-06-03,TCM,0.24905017356468298
2024-06-04,TCM,0.09409605394815244
2024-06-05,TCM,0.06393234503376437
2024-06-06,TCM,0.03033187764285965
2024-06-07,TCM,0.16024005496759183
2024-06-10,TCM,0.05988618414329401
2024-06-11,TCM,0.027600998558702503
2024-06-12,TCM,0.044442660363146355
2024-06-13,TCM,0.052236274369292526
2024-06-19,TCM,0.03559250157760102
2024-06-20,TCM,0.03340231912518822
2024-06-21,TCM,0.018854274800185603
2024-06-24,TCM,0.027396755469471887
2024-07-02,TCM,0.028580319353794265
2024-07-03,TCM,0.03648420719657572
2024-07-04,TCM,0.036569056562459436
2024-07-05,TCM,0.036057748355224566
2024-07-08,TCM,0.02930544319656399
2024-07-09,TCM,0.028343664066355037
2024-07-11,TCM,0.02399291177036079
2024-07-15,TCM,0.034385410246425836
2024-07-17,TCM,0.039886420785465095
2024-07-22,TCM,0.028880144998152123
2024-07-25,TCM,0.022727727294636714
2024-08-05,TCM,0.0187675598226278
2024-12-13,TCM,0.0202160209016433
2018-07-18,TCO,0.7147587095380037
2018-10-26,TCO,0.29052182344662375
2020-08-28,TCO,0.0511650450168618
2021-09-06,TCO,0.030422930000997633
2021-09-07,TCO,0.030945539090156494
2021-09-08,TCO,0.030300876498664194
2021-09-15,TCO,0.03135801844805764
2021-09-16,TCO,0.031726776268273006
2021-09-17,TCO,0.031669030563266934
2021-09-20,TCO,0.03244101530406012
2021-09-21,TCO,0.03369711114352038
2021-09-22,TCO,0.03704782412078676
2021-09-23,TCO,0.03650188406126006
2021-09-24,TCO,0.03509158353194741
2021-09-27,TCO,0.037335959721102784
2021-09-28,TCO,0.03730630047472395
2021-09-29,TCO,0.03754483784693721
2021-09-30,TCO,0.03597299202609311
2021-10-01,TCO,0.03448057494066391
2021-10-04,TCO,0.0316906286789249
2021-10-05,TCO,0.03420579075124207
2021-10-06,TCO,0.03637311291703931
2021-10-07,TCO,0.02998867934732551
2021-10-08,TCO,0.03203410688399986
2021-10-11,TCO,0.03338734056225336
2021-10-12,TCO,0.03323678466962459
2021-10-13,TCO,0.028160482919984423
2021-10-14,TCO,0.029830208183595823
2021-10-15,TCO,0.029474600117755358
2023-10-02,TCO,0.03108147783135388
2023-10-03,TCO,0.05879996681126064
2023-10-09,TCO,0.18115646673135072
2024-07-19,TCO,0.033101247517493805
2024-07-29,TCO,0.030372609901729807
2024-07-30,TCO,0.28339784342738006
2024-07-31,TCO,0.0694620693780096
2024-08-01,TCO,0.5885825286391727
2024-08-02,TCO,0.21390037100553141
2024-08-05,TCO,0.12311885373059565
2024-08-06,TCO,0.22314725422441564
2024-08-07,TCO,0.18178050883817695
2024-08-08,TCO,0.3946597599171496
2024-08-09,TCO,0.6151099694834669
2024-08-12,TCO,0.4764498908513308
2024-08-13,TCO,0.3201911746864572
2024-08-14,TCO,0.3150329704804787
2024-08-15,TCO,0.24766426121694865
2024-08-16,TCO,0.6081782599212558
2024-08-19,TCO,0.43467490856796015
2024-08-20,TCO,0.4796833324322988
2024-08-21,TCO,0.319748434097812
2024-08-22,TCO,0.10426789489312586
2024-08-23,TCO,0.08758277175999002
2024-08-27,TCO,0.016767661207412955
2024-09-26,TCO,0.3122062280496171
2024-09-27,TCO,0.061602390135888536
2024-09-30,TCO,0.02961186071808091
2024-10-01,TCO,0.03622798538137309
2024-10-02,TCO,0.056006210007628454
2024-10-09,TCO,0.027097973131139007
2024-10-10,TCO,0.03798606258302306
2024-10-11,TCO,0.07287806672474448
2024-10-14,TCO,0.031022748699249602
2024-10-15,TCO,0.015689611988895694
2024-10-17,TCO,0.020993700077372408
2024-10-24,TCO,0.03182510794557411
2024-11-21,TCO,0.03681446442917444
2024-11-22,TCO,0.03254044916625585
2024-11-25,TCO,0.030992135461131137
2024-11-26,TCO,0.23421161975907753
2024-11-27,TCO,0.03241603096342931
2024-11-28,TCO,0.029694860643938094
2024-11-29,TCO,0.0303764413603275
2024-12-05,TCO,0.03018612503154513
2024-12-06,TCO,0.03011429669337779
2024-12-09,TCO,0.0661751012730801
2024-12-10,TCO,0.031731843507601325
2024-12-11,TCO,0.03402877675216032
2024-12-12,TCO,0.036468023548809965
2024-12-13,TCO,0.16586625526151855
2024-12-16,TCO,0.2330772778101195
2024-12-17,TCO,0.2648503746690381
2024-12-18,TCO,0.029360625775173427
2024-12-26,TCO,0.029051826251419926
2024-12-31,TCO,0.03073215846386612
2025-01-02,TCO,0.400567756172546
2025-01-03,TCO,0.09853648225855373
2025-01-06,TCO,0.05700765170270757
2025-01-07,TCO,0.20658058999820236
2025-01-15,TCO,0.0451332743943057
2025-01-16,TCO,0.22875192404821076
2025-01-17,TCO,0.28181873010893
2025-01-20,TCO,0.3866113601509414
2025-01-21,TCO,0.0760318780323355
2025-01-22,TCO,0.12226030761802073
2025-08-18,TCO,0.030840749784459914
2018-10-01,TCR,0.034110565308538815
2019-05-08,TCR,0.0512730046499377
2019-08-23,TCR,0.3902791136963106
2019-09-04,TCR,0.723451506346682
2020-04-10,TCR,0.02939662034551492
2021-02-03,TCR,0.06911767819262846
2021-04-26,TCR,0.16097560717913592
2021-11-11,TCR,0.02314912479796419
2019-02-25,TCT,0.3544359764616108
2019-08-26,TDC,0.02736027953385073
2019-08-27,TDC,0.03069000475263155
2019-08-28,TDC,0.26869849070242224
2019-08-29,TDC,0.3229704350849782
2020-12-17,TDC,0.03350397014588159
2020-12-24,TDC,0.031545374314811
2020-12-29,TDC,0.01846775269646054
2020-12-30,TDC,0.017434944000423086
2020-12-31,TDC,0.04978839413545654
2021-01-06,TDC,0.03354066238211856
2021-02-25,TDC,0.030216256188329352
2021-02-26,TDC,0.028456019311205203
2021-03-03,TDC,0.021498021749446497
2021-03-16,TDC,0.027838811713582334
2021-03-17,TDC,0.03359919962992657
2021-03-18,TDC,0.029621132799151313
2021-03-19,TDC,0.033161648818387
2021-03-22,TDC,0.021673633115292405
2021-03-25,TDC,0.026516875355384155
2021-03-29,TDC,0.02540817622256542
2021-08-23,TDC,0.03102352622423341
2021-08-24,TDC,0.031051467273847243
2021-08-25,TDC,0.03621707566783926
2021-11-05,TDC,0.023774339338507266
2022-08-23,TDC,0.023424717923141557
2022-08-24,TDC,0.34042000400748684
2022-08-25,TDC,0.040478126072670935
2022-08-26,TDC,0.06034585503369017
2022-08-29,TDC,0.035782109323719766
2022-08-31,TDC,0.12874902896188484
2022-09-05,TDC,0.07952179892695108
2022-09-06,TDC,0.048768485857971784
2022-09-07,TDC,0.09526297188136235
2022-09-12,TDC,0.027884285372554257
2022-09-16,TDC,0.017767749954403826
2022-10-07,TDC,0.014654166273902564
2022-10-10,TDC,0.11945919633943733
2022-10-11,TDC,0.06733656441616626
2022-10-12,TDC,0.12068227512894458
2022-10-13,TDC,0.10584304803212656
2022-10-14,TDC,0.16315372307519027
2022-10-17,TDC,0.23931552593480818
2022-10-18,TDC,0.03418866700949733
2022-10-19,TDC,0.028290834366672894
2022-10-20,TDC,0.020836001419267135
2022-10-21,TDC,0.014385928069881768
2023-07-31,TDC,0.4799125093348199
2023-08-01,TDC,0.029224941926872198
2023-08-02,TDC,0.043867802871496574
2023-08-04,TDC,0.02270823452520996
2023-08-07,TDC,0.022198127652148944
2023-08-08,TDC,0.08521531193151165
2024-07-16,TDC,0.022829315748319062
2024-07-23,TDC,0.126087414128599
2024-07-26,TDC,0.056829015814104836
2024-07-29,TDC,0.16532569179842277
2024-07-30,TDC,0.22216173443833162
2024-07-31,TDC,0.1759119693671718
2024-08-01,TDC,0.09931614205372896
2024-08-02,TDC,0.03533507018853421
2024-08-05,TDC,0.07217829635361755
2024-08-06,TDC,0.27626592844501396
2024-08-07,TDC,0.26537654835922075
2024-08-14,TDC,0.05268727020261755
2024-08-15,TDC,0.19698349830799566
2024-08-16,TDC,0.05018618486167352
2024-08-19,TDC,0.05139035435177373
2024-08-20,TDC,0.08367964651674031
2024-08-21,TDC,0.05467511253747745
2024-08-27,TDC,0.15224282078349724
2024-08-28,TDC,0.10951080746580343
2024-08-29,TDC,0.01569592941550579
2024-08-30,TDC,0.03630900857813945
2024-12-31,TDC,0.030866600206081455
2025-02-03,TDC,0.01750964900673057
2025-02-05,TDC,0.03418975435919905
2025-02-07,TDC,0.04462436189698546
2025-02-19,TDC,0.021411023589131804
2018-05-07,TDG,0.04631568789594337
2018-05-08,TDG,0.027151056448690404
2018-05-09,TDG,0.03337137154242859
2018-05-10,TDG,0.03112512845039958
2018-05-11,TDG,0.05079207697897544
2018-05-14,TDG,0.02747125908639929
2018-05-15,TDG,0.07984162345668047
2018-05-16,TDG,0.0310128833931204
2018-05-17,TDG,0.029980905616622665
2018-05-18,TDG,0.01688592882863991
2018-07-03,TDG,0.026169463861525803
2018-07-04,TDG,0.04682019392857328
2018-07-05,TDG,0.23763803479201273
2018-07-06,TDG,0.04999581092723645
2018-07-09,TDG,0.01653282889153884
2018-07-10,TDG,0.02483039922034738
2018-07-11,TDG,0.024530255821032965
2020-03-31,TDG,0.02775579858150737
2020-04-01,TDG,0.02188554089324407
2020-04-03,TDG,0.02902184831213108
2020-04-07,TDG,0.026903583776379986
2020-04-08,TDG,0.02304768180095521
2020-04-10,TDG,0.02209628535287435
2020-04-14,TDG,0.021496596738472436
2020-04-20,TDG,0.021262102103414896
2020-05-06,TDG,0.02508312855335824
2020-05-07,TDG,0.025628511746258322
2020-10-09,TDG,0.026927589970268888
2020-10-27,TDG,0.029966053307163832
2021-05-28,TDG,0.028161530037481557
2021-06-03,TDG,0.02743283038248091
2021-06-08,TDG,0.027408900380414113
2021-06-09,TDG,0.027672799403735647
2021-06-10,TDG,0.02810277283077672
2021-06-18,TDG,0.025420956011711526
2021-11-03,TDG,0.026549716650832153
2021-11-04,TDG,0.02837531555048029
2021-11-05,TDG,0.03037435728093927
2021-11-08,TDG,0.02789289171498292
2021-11-09,TDG,0.03600001586732582
2021-11-10,TDG,0.033194633027535086
2021-11-11,TDG,0.05869031286727689
2021-11-12,TDG,0.0665153978969681
2021-11-15,TDG,0.07963538491559492
2021-11-16,TDG,0.11488024572436303
2021-11-17,TDG,0.07596920139029815
2021-11-18,TDG,0.06823654529967586
2021-11-19,TDG,0.1130347731640699
2021-11-22,TDG,0.12403971553173243
2021-11-23,TDG,0.11656587103963119
2021-11-24,TDG,0.20931169827066984
2021-11-25,TDG,0.19336663639092588
2021-11-26,TDG,0.1644071874924927
2021-11-29,TDG,0.13891020025765427
2021-11-30,TDG,0.08612215551683296
2021-12-01,TDG,0.08731832407554826
2021-12-02,TDG,0.0870798281921723
2021-12-03,TDG,0.08249400988672768
2021-12-06,TDG,0.06071422872943664
2021-12-07,TDG,0.05914604479302757
2021-12-08,TDG,0.05469726083878049
2021-12-09,TDG,0.0410711879538778
2021-12-10,TDG,0.03377033011512292
2021-12-13,TDG,0.0343082632483792
2021-12-14,TDG,0.04164421231610386
2021-12-15,TDG,0.03329868933091862
2021-12-16,TDG,0.0322740604188396
2021-12-17,TDG,0.03231641584776896
2021-12-20,TDG,0.0319484946816545
2021-12-21,TDG,0.027927739659786236
2022-03-09,TDG,0.029474840465603697
2022-03-10,TDG,0.029311825342669618
2023-08-11,TDG,0.1002587337983311
2023-08-16,TDG,0.039200552462129494
2023-08-17,TDG,0.04386890710200698
2023-08-22,TDG,0.0214310125813
2019-03-20,TDH,0.045826249354814726
2019-09-13,TDH,0.029510248602227812
2019-09-16,TDH,0.02590886425841606
2019-09-17,TDH,0.02554183792204003
2019-09-18,TDH,0.15653139626186527
2019-09-19,TDH,0.37374941947790846
2019-09-20,TDH,0.03043544210758332
2019-09-23,TDH,0.041028303062460796
2019-09-24,TDH,0.029369224036487993
2019-09-26,TDH,0.03073144775725859
2019-09-30,TDH,0.025982427694465925
2019-10-03,TDH,0.04426850834892633
2019-10-04,TDH,0.11534514898080718
2019-10-07,TDH,0.03425234888600767
2019-10-08,TDH,0.07041477994896786
2019-10-09,TDH,0.0309957993572653
2019-10-10,TDH,0.02657947407887576
2020-10-06,TDH,0.03113555010525569
2021-09-16,TDH,0.02983390047189263
2023-08-14,TDH,0.022516249006011145
2023-08-17,TDH,0.0691071318434589
2023-08-22,TDH,0.05164773416737156
2025-05-15,TDH,0.03454704111789863
2025-05-16,TDH,0.029881209125236632
2025-05-19,TDH,0.02704790357598609
2025-07-29,TDH,0.03167081863568721
2018-07-23,TDM,0.15150584836036762
2019-01-17,TDM,0.04056328569575263
2019-03-28,TDM,0.02957187968796555
2019-04-01,TDM,0.013174299597177851
2019-04-08,TDM,0.02892009226306928
2020-08-28,TDM,0.027466361043368387
2020-08-31,TDM,0.029497061023170262
2022-04-12,TDM,0.11281254997211497
2022-04-13,TDM,0.036600259050912846
2019-07-10,TDP,0.10167063795078372
2019-12-23,TDP,0.041907041826312
2020-04-17,TDP,0.6813244495039446
2020-05-19,TDP,0.7134916307191917
2020-05-20,TDP,0.030606553260976763
2020-05-21,TDP,0.03693100775318817
2020-05-22,TDP,0.03062299849466741
2020-05-25,TDP,0.029834398971962953
2020-05-26,TDP,0.03488611565690429
2020-05-27,TDP,0.029772094014393086
2020-05-29,TDP,0.02371889739620175
2020-06-04,TDP,0.029645576565370285
2020-06-05,TDP,0.0319994637124542
2020-06-08,TDP,0.027599171146859322
2020-06-09,TDP,0.09115895502875739
2020-06-17,TDP,0.03252302372248641
2020-06-22,TDP,0.06189591537167619
2020-11-04,TDP,0.7178765950249101
2020-11-09,TDP,0.02790631826339389
2020-11-12,TDP,0.02605529559920334
2020-11-13,TDP,0.6595565375918855
2020-11-16,TDP,0.5048468037675696
2020-11-17,TDP,0.19930212945843964
2020-11-18,TDP,0.5790912284292443
2020-11-19,TDP,0.2514232561711019
2020-11-20,TDP,0.03001247938567287
2020-11-23,TDP,0.06894495591076168
